id,nombre,vac1dosis,vac2dosis,sinVacunar
4,Canada,7,40,53
13,Czech Republic,2,19,79
17,Indonesia,6,26,68
18,Dominica,15,24,61
24,Poland,4,4,92
30,Barbados,13,18,69
32,Portugal,11,31,58
35,Colombia,15,9,76
41,Peru,1,12,87
43,Yemen,8,15,77
46,Serbia,16,2,82
53,Jordan,23,3,74
54,Netherlands,30,10,60
57,United Kingdom,36,11,53
59,Uruguay,1,20,79
60,Ecuador,17,1,82
63,Hungary,18,28,54
67,Paraguay,30,2,68
68,Ireland,15,1,84
70,Bolivia,7,32,61
76,Myanmar,4,3,93
81,Nigeria,24,19,57
86,Senegal,23,20,57
89,Poland,7,27,66
91,Chile,7,30,63
